id,bill_no,cashier_id,cashier_name,subtotal,tax_amount,discount,total,cash_received,change_returned,payment_type,items_count,created_at,session_id,payment_method
b196dbfd-fdbc-419c-840c-da9d63b9a240,ZIC-20260815-0105,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,220.0,0.0,0.0,220.0,220.0,0.0,cash,5,2026-08-15T13:58:38.634743+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
438708da-c640-47f0-8348-7de0c59f40c5,ZIC-20260815-0106,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,180.0,0.0,40.0,140.0,140.0,0.0,cash,2,2026-08-15T13:59:24.103726+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
a3ecbfe2-fb14-485b-be89-985a51081751,ZIC-20260815-0107,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,15.0,0.0,0.0,15.0,15.0,0.0,cash,1,2026-08-15T14:10:02.405434+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
f1d04f8c-2c00-41af-bafd-14ec0fcb22ad,ZIC-20260815-0108,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-15T14:10:35.559348+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
05676262-33e6-4a58-a813-31d254dc2ee6,ZIC-20260815-0109,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-15T14:13:57.492109+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
9255c8ed-b543-455e-bf5c-237eb14cd5ee,ZIC-20260815-0110,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-15T14:57:11.133305+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
e4756338-a598-473a-b4c7-4632f760292d,ZIC-20260815-0111,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,210.0,0.0,0.0,210.0,210.0,0.0,cash,1,2026-08-15T15:18:29.148805+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
fc2ac5a5-af96-4ee4-af96-227a010c22ec,ZIC-20260815-0112,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T15:29:11.500268+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
bbe73011-3313-4c9e-bdac-d2cb65d0b64f,ZIC-20260815-0113,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,750.0,0.0,0.0,750.0,750.0,0.0,cash,40,2026-08-15T15:32:24.774236+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
351906e4-a77c-415f-99e8-e242c94c10b2,ZIC-20260815-0114,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,45.0,0.0,0.0,45.0,45.0,0.0,cash,3,2026-08-15T15:33:02.375895+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
7806c22f-fca9-4608-9497-bf49bcf3fcce,ZIC-20260815-0115,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,200.0,0.0,0.0,200.0,200.0,0.0,cash,2,2026-08-15T15:33:32.037672+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
eac4ac89-230c-49c6-bbf1-611b13390240,ZIC-20260815-0116,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,600.0,0.0,0.0,600.0,600.0,0.0,cash,20,2026-08-15T15:34:27.51215+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
243f6c2d-3455-4802-ae46-4305de82b70f,ZIC-20260815-0117,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,12,2026-08-15T15:36:23.307099+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
8ade7382-e167-4780-ab24-5250e231e6e6,ZIC-20260815-0118,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,160.0,0.0,0.0,160.0,160.0,0.0,cash,6,2026-08-15T15:39:22.845374+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
cc71c5aa-677b-4a5a-8c9f-00f9f3a34fe1,ZIC-20260815-0119,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T15:41:22.749121+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
2ae9db13-80f2-4f4f-b879-1bec54ce0892,ZIC-20260815-0120,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,280.0,0.0,0.0,280.0,280.0,0.0,cash,2,2026-08-15T15:47:29.74892+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
2117fbb7-cd2d-440b-8811-b5eb1045dda7,ZIC-20260815-0121,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,375.0,0.0,0.0,375.0,375.0,0.0,card,7,2026-08-15T15:54:56.094669+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,card
e83de39c-aaef-40c9-8be7-eb7f5d42a611,ZIC-20260815-0122,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,220.0,0.0,0.0,220.0,220.0,0.0,cash,2,2026-08-15T15:59:16.051631+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
5a860885-29c6-4fbb-9eee-228d28d8c0a1,ZIC-20260815-0123,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T16:00:55.181613+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
713a9ee1-7cd4-458f-9578-3daf96e3982c,ZIC-20260815-0124,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,180.0,0.0,0.0,180.0,180.0,0.0,cash,1,2026-08-15T16:03:12.659424+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
eaa06f44-79f1-4f43-8c88-a88d7f1a50f5,ZIC-20260815-0125,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-15T16:07:35.875186+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
50ff1f9a-57de-4e94-a20a-aeda962ecdfc,ZIC-20260815-0126,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T16:11:09.517617+00:00,d8338414-dbc5-45a9-846c-d66cdc047e92,cash
fc15dfab-fd6f-4732-bae0-63c28ca98d41,ZIC-20260815-0127,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,70.0,0.0,0.0,70.0,70.0,0.0,cash,2,2026-08-15T16:19:30.376919+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
bb664f66-29b2-4bb4-b799-fa5a19d1f835,ZIC-20260815-0128,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-15T16:20:27.920115+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
a972012d-5d94-4c01-ade2-6595a8b70e6f,ZIC-20260815-0129,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,15.0,0.0,0.0,15.0,15.0,0.0,cash,1,2026-08-15T16:35:28.020364+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
3eca0e44-9d97-413a-9540-52e6a849b57d,ZIC-20260815-0130,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,120.0,0.0,0.0,120.0,120.0,0.0,cash,3,2026-08-15T16:37:28.041335+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
857e328a-d83a-4d6a-b0a1-15a130c3ab2a,ZIC-20260815-0131,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,10.0,0.0,0.0,10.0,10.0,0.0,cash,1,2026-08-15T16:38:33.349423+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
da8c543f-31cf-4227-b522-97e4d4d8f28d,ZIC-20260815-0132,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,90.0,0.0,0.0,90.0,90.0,0.0,cash,1,2026-08-15T16:50:25.985913+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
40b7b172-528d-4632-a257-3ee6f74e97a2,ZIC-20260815-0133,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,300.0,0.0,0.0,300.0,300.0,0.0,cash,15,2026-08-15T16:52:17.837302+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
9a9de61a-bcce-41da-a6df-7dde80289889,ZIC-20260815-0134,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-15T16:55:07.528841+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
2ec55f1c-df0b-47b7-8ff3-b393929fdc0b,ZIC-20260815-0135,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-15T16:59:48.459259+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
25db3a81-fef2-4c04-b3c0-43840aa1b138,ZIC-20260815-0136,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,300.0,0.0,0.0,300.0,300.0,0.0,cash,5,2026-08-15T17:11:44.246602+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
cc55e5f2-9eef-46f4-9028-606ceb49ccf2,ZIC-20260815-0137,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,15.0,0.0,0.0,15.0,15.0,0.0,cash,1,2026-08-15T17:12:11.477479+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
82c634e4-c016-4dc1-a055-5e6c2f02ee53,ZIC-20260815-0138,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,120.0,0.0,0.0,120.0,120.0,0.0,cash,3,2026-08-15T17:18:37.881011+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
059aee17-7cce-4b4f-847b-0216fd231311,ZIC-20260815-0139,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,3,2026-08-15T17:22:36.002273+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
38075905-3a9d-485d-bef8-4c43758dc81e,ZIC-20260815-0140,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,70.0,0.0,0.0,70.0,70.0,0.0,cash,1,2026-08-15T17:34:44.991473+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
2cba2cfa-aa9e-4f72-b245-16f71aa079a5,ZIC-20260815-0141,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-15T17:47:54.415016+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
16203b2c-ce12-4578-bab0-d11b9092e048,ZIC-20260815-0142,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,2,2026-08-15T17:52:04.758366+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
a692251a-6a5f-4cdc-bd53-3db12f2e718c,ZIC-20260815-0143,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,220.0,0.0,0.0,220.0,220.0,0.0,cash,2,2026-08-15T17:53:24.660546+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
9d5faefd-00e3-400f-b176-21d184375aa8,ZIC-20260815-0144,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,4,2026-08-15T17:58:05.995467+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
62e9a294-d1cd-4bb2-86ea-5164d603a46c,ZIC-20260815-0145,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,510.0,0.0,10.0,500.0,500.0,0.0,cash,7,2026-08-15T18:07:39.982862+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
294fd32c-8b92-4e22-986a-c0cb0f4bf1ba,ZIC-20260815-0146,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,300.0,0.0,0.0,300.0,300.0,0.0,cash,1,2026-08-15T18:09:21.584772+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
5e58b0f9-2654-4fa3-b3a9-6a88826047eb,ZIC-20260815-0147,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,280.0,0.0,0.0,280.0,280.0,0.0,cash,21,2026-08-15T18:09:43.760077+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
b331ea3b-afde-4664-8cce-9ade8712fc61,ZIC-20260815-0148,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,150.0,0.0,0.0,150.0,150.0,0.0,cash,1,2026-08-15T18:15:04.800625+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
1039356b-1b60-4657-99d7-4cde540a5bbd,ZIC-20260815-0149,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-15T18:20:13.925421+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
9f01cdaa-31ab-4753-9a6c-c5af197b5c93,ZIC-20260815-0150,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,60.0,0.0,10.0,50.0,50.0,0.0,cash,1,2026-08-15T18:23:28.168385+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
666310c2-d5c5-4697-b8da-73cd8c871b52,ZIC-20260815-0151,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-15T18:24:44.222112+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
ab38db81-d51a-4286-8bf5-467d671e1c24,ZIC-20260815-0152,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T18:34:50.270449+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
aeb0e3b3-f7e4-4d2a-aff8-11e7e26a6f66,ZIC-20260815-0153,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,180.0,0.0,0.0,180.0,180.0,0.0,cash,1,2026-08-15T18:36:02.255055+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
e1193f88-7c6c-4519-855a-e342c69bbe15,ZIC-20260815-0154,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,3,2026-08-15T18:43:10.761486+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
9809f0b4-e639-423f-bb75-49436946e625,ZIC-20260815-0155,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-15T19:00:30.284238+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
1f62f2f1-6ce0-4de9-ae75-141dae46bcae,ZIC-20260815-0156,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,280.0,0.0,0.0,280.0,280.0,0.0,cash,5,2026-08-15T19:09:40.925323+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
f689ba10-05fa-4a35-a1d0-363bcaecf1fc,ZIC-20260815-0157,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,20.0,0.0,0.0,20.0,20.0,0.0,cash,1,2026-08-15T19:32:03.031382+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
ddc635c0-2c1d-4930-868e-5b71024ec3fe,ZIC-20260815-0158,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,200.0,0.0,0.0,200.0,200.0,0.0,cash,1,2026-08-15T19:39:31.242914+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
564d0811-84a7-4d96-8f3e-b1c641dca15a,ZIC-20260815-0159,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-15T20:42:39.905625+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
de2e2e70-2ad8-473e-8320-36db761b7e5d,ZIC-20260815-0160,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,380.0,0.0,0.0,380.0,380.0,0.0,cash,5,2026-08-15T21:12:38.090975+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
7f569038-d1b8-4901-a92d-1ce598e65be3,ZIC-20260815-0161,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,420.0,0.0,0.0,420.0,420.0,0.0,cash,22,2026-08-15T21:30:54.755281+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
0b095389-522b-431c-8eb2-a42acb82895a,ZIC-20260815-0162,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,1490.0,0.0,190.0,1300.0,1300.0,0.0,cash,17,2026-08-15T22:22:51.080772+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
150f4424-6533-4bdb-9eab-be98c8ce1c59,ZIC-20260815-0163,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,500.0,0.0,0.0,500.0,500.0,0.0,cash,2,2026-08-15T22:53:01.700851+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
1236d5c1-64e7-4f60-8b25-81ad3a8c2aa8,ZIC-20260815-0164,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,250.0,0.0,0.0,250.0,250.0,0.0,cash,20,2026-08-15T23:28:57.313064+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
a640276a-d2cd-4632-92b1-8baf9f1e323b,ZIC-20260816-0001,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,120.0,0.0,0.0,120.0,120.0,0.0,cash,11,2026-08-16T00:04:42.688723+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
0cd48a98-0764-4813-afd2-88626592f5d9,ZIC-20260816-0002,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,20.0,0.0,0.0,20.0,20.0,0.0,cash,1,2026-08-16T01:17:39.669521+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
afe4beb7-e7c0-44a9-b61f-38e242ca6978,ZIC-20260816-0003,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,10.0,0.0,0.0,10.0,10.0,0.0,cash,2,2026-08-16T01:31:16.81717+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
4be5f0e5-aa5f-4a42-8039-2e5550e830a5,ZIC-20260816-0004,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-16T01:55:44.520778+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
9789220e-71a5-4eb7-9e71-6008275fae63,ZIC-20260816-0005,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,70.0,0.0,0.0,70.0,70.0,0.0,cash,1,2026-08-16T01:59:35.882108+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
58b76ef3-0f90-4196-99a6-042e283a07eb,ZIC-20260816-0006,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,70.0,0.0,0.0,70.0,70.0,0.0,cash,5,2026-08-16T02:54:19.124595+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
665835fb-2cf1-464d-b8bc-8562f28760f4,ZIC-20260816-0007,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,60.0,0.0,0.0,60.0,60.0,0.0,cash,2,2026-08-16T03:57:48.293129+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
bd97ca91-088d-42e0-9b05-876d41ece57a,ZIC-20260816-0008,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-16T04:02:54.988829+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
bbb24e31-4404-4cc4-be7f-40d738b042a1,ZIC-20260816-0009,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,80.0,0.0,0.0,80.0,80.0,0.0,cash,1,2026-08-16T04:03:17.578237+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
54442ffc-9b6c-4a7d-814b-03e998eddf25,ZIC-20260816-0010,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-16T04:04:42.411594+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
1de47920-102f-4675-9316-43ab0b48b020,ZIC-20260816-0011,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-16T04:09:42.926823+00:00,e9646a71-d506-4acd-8c76-eaa61da8bfa9,cash
95db6f66-f4cc-4c78-a045-57c427a6d165,ZIC-20260816-0012,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-16T04:27:50.374774+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
ea0f6484-36e2-48be-b6b6-bacce6c4eb7c,ZIC-20260816-0013,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,180.0,0.0,0.0,180.0,180.0,0.0,cash,5,2026-08-16T04:28:53.425186+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
1a33f185-2340-48f6-bd7f-dee54eea7255,ZIC-20260816-0014,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,320.0,0.0,0.0,320.0,320.0,0.0,cash,21,2026-08-16T04:44:00.528374+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
9b35b7c1-0f9d-4d70-ad00-75e912d2ebb5,ZIC-20260816-0015,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,90.0,0.0,0.0,90.0,90.0,0.0,cash,6,2026-08-16T04:44:50.255834+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
73e29a0c-7740-4bce-a503-6014ae85b30d,ZIC-20260816-0016,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,4,2026-08-16T04:45:37.892682+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
42db6284-92d9-4a16-8c15-8d50ab9e60ed,ZIC-20260816-0017,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,290.0,0.0,0.0,290.0,290.0,0.0,cash,14,2026-08-16T04:47:05.815567+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
a6bfd90a-bf5b-4fcb-94cc-e1a566c75e8e,ZIC-20260816-0018,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,170.0,0.0,0.0,170.0,170.0,0.0,cash,6,2026-08-16T04:54:33.706906+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
6f459920-9a5f-40cd-9406-cf7bdacc8a8a,ZIC-20260816-0019,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,3,2026-08-16T04:59:43.728994+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
2a016e6c-2715-4cec-a960-f3b67dcc1d44,ZIC-20260816-0020,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,970.0,0.0,0.0,970.0,970.0,0.0,cash,13,2026-08-16T05:05:23.471872+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
1d22dee3-e3a1-40d7-a660-126a7f019aac,ZIC-20260816-0021,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,90.0,0.0,0.0,90.0,90.0,0.0,cash,1,2026-08-16T05:16:10.363504+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
40fc006a-3b6b-40d0-a3a5-4882013d7dcc,ZIC-20260816-0022,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,3,2026-08-16T05:37:33.753901+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
b8a867e7-eec4-4614-ac81-a29c2d6b1aac,ZIC-20260816-0023,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-16T05:42:20.152108+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
0711672e-a3b8-4e35-bf03-b57432022d04,ZIC-20260816-0024,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,330.0,0.0,0.0,330.0,330.0,0.0,cash,8,2026-08-16T05:47:04.345175+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
12f2ad74-fe9a-49a0-b787-efdb44d2b1ba,ZIC-20260816-0025,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,330.0,0.0,0.0,330.0,330.0,0.0,cash,11,2026-08-16T05:48:19.689861+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
93eac9c6-8dcd-48cd-b348-479bec225437,ZIC-20260816-0026,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,10,2026-08-16T05:49:43.583156+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
8ac89816-a03e-447b-afe7-5c84162444ab,ZIC-20260816-0027,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,80.0,0.0,0.0,80.0,80.0,0.0,cash,1,2026-08-16T05:53:46.225919+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
9b4bf771-2447-4018-b6fc-c9c27e054206,ZIC-20260816-0028,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,65.0,0.0,0.0,65.0,65.0,0.0,cash,4,2026-08-16T05:57:51.853521+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
db86ec44-a466-4a60-bbb5-734763dd9123,ZIC-20260816-0029,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,110.0,0.0,0.0,110.0,110.0,0.0,cash,2,2026-08-16T06:02:43.999793+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
ab614be3-dcb4-47a0-8510-e2aa8e59277f,ZIC-20260816-0030,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,2,2026-08-16T06:07:24.562061+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
842f2975-4dfd-450d-91d9-62ac751c4a54,ZIC-20260816-0031,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,200.0,0.0,0.0,200.0,200.0,0.0,cash,1,2026-08-16T06:17:44.863235+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
7ec2bc92-c0ff-4ee6-9fc8-1ab16b060d3d,ZIC-20260816-0032,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,1,2026-08-16T06:20:46.290971+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
91dcd046-0f36-4089-9c37-c28b3506ca78,ZIC-20260816-0033,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-16T06:21:09.810094+00:00,003cdfa9-2e53-4bd2-b966-e58c98e8e50e,cash
