id,product_id,unit_id,unit_name,qty_in_unit,qty_in_base,kind,ref_id,user_id,user_name,notes,created_at
9e60defd-2a12-4b62-b81b-10e45cf82b05,d708baee-e4e6-44b7-89a0-5214eeebce4f,556d6997-f2ee-4658-8b85-23a47795b274,Piece,1,-1,sale,2f474e2a-e73b-42c8-aeea-6a4e087a7e97,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:08:02.909438+00:00
d2ef3928-0d8a-4d5d-9d35-0b792703eeca,9d766c91-c234-49ff-a444-dc9979ba923f,b7e9abab-7698-4120-b644-393d3b35bfad,Piece,1,-1,sale,2f474e2a-e73b-42c8-aeea-6a4e087a7e97,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:08:02.909438+00:00
2aa800a6-9292-4d30-a21d-c54b91944082,49d0da8d-0715-45bb-8ed2-bfeb311f210f,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,5,-5,sale,2f474e2a-e73b-42c8-aeea-6a4e087a7e97,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:08:02.909438+00:00
35cf135b-84ec-4469-9234-1d74c91f2e69,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1,-1,sale,b9e62d70-79b1-4580-b28e-18afb695b130,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:23:34.272829+00:00
068d8ef1-20e1-4b51-a0d2-e875c69adc9c,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,b9e62d70-79b1-4580-b28e-18afb695b130,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:23:34.272829+00:00
61bd2a0d-b8d5-4332-ae0f-5094b8cda5ac,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,1,-1,sale,5f4d5d5a-aba7-4491-b182-b0d80636e1fc,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:31:24.176837+00:00
000e4beb-0076-481d-9cf6-ab603e663b07,4b435e3a-0c1b-468c-8211-d394ff490098,ddeecaed-7971-446d-b0c0-6da10ce32d98,Piece,1,-1,sale,79bfcb5b-8c19-44d5-bd98-d53cd9e267d5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T09:37:27.186866+00:00
635e11bf-02c6-40e6-9a88-8513a778330b,7b37c209-406d-41de-9343-0fae92902f40,7197978b-09a4-4b3f-ad57-936a8f9e4311,Piece,1,-1,sale,47a65f2d-1ef2-40b0-a9ed-384ca36e970f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:03:31.700093+00:00
98832953-6b31-497e-a84a-ba727ce731eb,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,f9da82ff-88ce-4d2d-8f61-7f89b069b26d,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:05:47.239921+00:00
6e268168-acf5-4fa0-ba2b-c4fa11f1c984,c7bec8e4-0852-4b8a-aeef-bf6aa4477395,92672235-067f-406f-b604-b20b1b7097f9,Piece,1,-1,sale,9618f748-c5a2-45d7-95be-6f0003b7bc27,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:24:26.8984+00:00
c846cc68-4ef9-4cc6-906a-7e632755ea89,1ef410cd-7a94-44af-b517-d8100813a45a,9c11edf3-677c-4388-941e-807919db36a3,Piece,2,-2,sale,9618f748-c5a2-45d7-95be-6f0003b7bc27,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:24:26.8984+00:00
69999cca-f6cc-4649-b7f3-8edf58d53119,49d0da8d-0715-45bb-8ed2-bfeb311f210f,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,1,-1,sale,9618f748-c5a2-45d7-95be-6f0003b7bc27,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:24:26.8984+00:00
b9d2b72b-170b-4fc9-8d61-ed446d823ea7,e3f5f0b8-33b4-4feb-9ca2-2ee25c29542b,aa2fda07-387b-499b-8c66-08034ebc9fce,Piece,1,-1,sale,9618f748-c5a2-45d7-95be-6f0003b7bc27,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:24:26.8984+00:00
825fadd8-e3ae-474f-ab92-27ef27d11c6d,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,c14f8d44-19ab-4cd4-a04f-d7bb47f2220c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:25:57.379738+00:00
aff46a0f-3ef1-4e85-adcc-1c161b3f4abd,33819376-e267-418a-adf2-b6190c956759,f669561e-4418-41a3-9cb7-31974a38d7c4,Piece,1,-1,sale,f01b8368-117c-428f-8d85-87faa45e90be,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:26:09.202993+00:00
a6d628db-ad99-49a8-8038-afd6902fc69f,b8a09231-1bf3-4dc3-b3d6-92a1fcd5f3b8,c4bf8736-e202-4b78-b05c-00f5bfa32213,Piece,1,-1,sale,475dcba9-e872-4ecd-bbec-773ad87af005,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:26:45.490193+00:00
e029d1b1-cc01-41ad-9282-93195d3d5ccd,524bdd08-a3a7-4952-ac37-bf36663c0847,4a36a861-17f1-4e70-af96-e2f7a4935eae,Piece,1,-1,sale,53353e80-0455-4a3b-8788-318bf9e31bc3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:30:22.253468+00:00
c9c6e432-eb35-453e-81f0-0e4c560cea3e,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,3,-3,sale,654b913d-9078-453f-a82b-da12d85e7255,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:32:27.945932+00:00
d75e78c5-e439-4259-8706-f41483ab3fa2,b21064d9-07ce-42e8-8bdf-a7c61df06adb,347ee8ca-b35c-456e-a2d3-8c9b2417b33e,Piece,1,-1,sale,654b913d-9078-453f-a82b-da12d85e7255,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:32:27.945932+00:00
de4c5d45-2b31-4b6b-87dc-f3215bfca3f8,8ebe1861-fdc8-44f9-947e-92577c55f498,b02205d3-8e6a-4677-a5ed-9daa92beb126,Piece,2,-2,sale,654b913d-9078-453f-a82b-da12d85e7255,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:32:27.945932+00:00
b4d0584f-158e-49fc-b3d7-3dde53a39c39,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,3,-3,sale,654b913d-9078-453f-a82b-da12d85e7255,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:32:27.945932+00:00
e617cfae-608f-46f8-8031-a20f25c579b1,8d461728-be1b-440c-86ee-f7a31b9a6d27,08a6ddec-263a-4d1b-9f75-5a39630e6b76,Piece,1,-1,sale,561de933-2dc3-4161-a89b-344da034892c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:39:09.876105+00:00
28b82bf6-efd0-429b-933c-346c8ce5b4b7,0641e502-0965-44db-bcf9-104cf2a42f37,469fcf86-77ad-4d28-ac5d-44cace081107,Piece,1,-1,sale,561de933-2dc3-4161-a89b-344da034892c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:39:09.876105+00:00
f5e6a14a-74ef-4571-a4a1-a9eba1caef7c,91cf72ea-8332-44c7-8a4b-ba4147071a68,5845e40b-16fc-4198-9e90-c171092ac1aa,Piece,1,-1,sale,561de933-2dc3-4161-a89b-344da034892c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:39:09.876105+00:00
9c1f7f6d-ef30-4355-8c21-a0eb4a23e599,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,f3d3daa8-c3c3-4468-b3dc-d327dcadd1e6,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:44:46.672518+00:00
23212ce2-7678-47ed-8766-ce3b49b9cf09,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,5,-5,sale,78d8d980-7099-481e-8e20-eecf597fa435,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:54:25.922772+00:00
33861fc2-c7e0-40b7-9917-55c85c914f43,e89768c3-9e0e-472e-b8fe-ca33136480e6,49d66224-083c-4065-82fa-185368c7b179,Piece,1,-1,sale,78d8d980-7099-481e-8e20-eecf597fa435,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T10:54:25.922772+00:00
d6b0c35f-70ec-4b97-910e-5f3c0157bd1d,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,78b001ed-ba37-4ab2-905b-37e342df9575,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:00:11.13448+00:00
cdeb81b0-f606-46d6-a623-b71a2a77dce6,f02c67c8-9439-4038-a271-ca521330d8ce,85eb6fa5-2e41-4ae6-84fe-1e754c24c4e6,Piece,2,-2,sale,a4c5c539-90d3-4cbf-bcdf-f809c46784f8,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:08:03.128216+00:00
e951e1fa-542e-4091-bd99-1460ad33d794,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,78c58469-4b26-43dd-9b26-4cfa9948fe62,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:09:41.538382+00:00
b3e20583-7794-4e72-8aa0-fd78d095b242,08d613ea-4400-4b70-a0c4-5b7aa2cb0b66,719afd03-f700-4a34-ad24-e310603521cc,Piece,1,-1,sale,443834e5-9d3a-4622-8525-64722cd08a15,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:10:44.569961+00:00
ca15fb77-dd5a-42fe-bd00-e4c497160f2b,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,443834e5-9d3a-4622-8525-64722cd08a15,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:10:44.569961+00:00
8cbc254f-fb20-4a39-bb29-8ee35070341a,974851e3-6a77-4a75-b263-4666098c4ae5,177832b6-40a2-4948-af00-6754a30a0f67,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
ed8872de-b126-4f2d-99da-b833c86ad601,0c5900a3-a9b8-443a-bb11-1d5ab10c85f9,caac0912-ccb7-4e60-9263-126683cd05b4,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
b7dc3186-5c21-49d3-9c0f-e1015311b579,462f0a46-8e21-4909-9b5e-9c24776480b3,f5b2e766-0479-45a2-9f4c-d65abd4f2c1f,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
e397549d-280d-4c43-b47d-1b56f910f07a,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
08cea6e8-3266-4248-8c61-25a1cb6c4843,0641e502-0965-44db-bcf9-104cf2a42f37,469fcf86-77ad-4d28-ac5d-44cace081107,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
8a5da0dd-2c9b-4fae-b985-aabcb2b94ab3,d24bbc5f-3fd1-410d-9a57-74e81ed86362,cbb97db4-8292-477b-a912-3174dca1594b,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
1d3d5544-b71b-482b-a3f2-da0192301f89,cf9ea9f8-e152-4122-9063-0117aac4a303,b90fae7f-5e8c-49d7-9390-6799925cbf6f,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
e5c52480-f03c-4434-b2bd-eda71273ef03,2f0bd3d2-d095-4cbd-a674-9d1776c2e43a,60f345fa-41ee-4b27-8c95-1a22adb06e14,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
6bf30b6c-3b5c-473e-a94f-41dff435992d,382387eb-6272-4738-b2d5-3361fa6fc3ca,bc63250f-fd30-4ca2-a788-3340c09f9c89,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
c30b5944-52cc-420f-a28e-d0adef6a2461,5fa7b670-a9ae-4c2a-91c9-127169fe241a,ce364afd-071d-4919-b5f1-7a6822519a4a,Piece,2,-2,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
e4b21263-9f87-4b08-a341-6e44fe6f8eb5,1e6935b5-f19e-4bed-b5d3-be70952a3f7d,b24542d2-182c-4f6b-ad05-efbdbd462b88,Piece,1,-1,sale,3ef158dd-e116-4409-8101-00956b411ead,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:14:01.432663+00:00
e4ee1ffe-27e9-4bb6-a4e5-1ec2f9496953,0b000542-cd0e-4509-ae31-a7e0c8020646,a2b4d38a-caa3-469f-a135-e2245340cb0d,Piece,1,-1,sale,7a45ff54-7262-4613-abeb-8b9ff0afd980,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:16:21.17695+00:00
1d4ddc01-a192-4246-8647-2467fea581c9,6eabb009-fbe6-4018-9f9e-90fbe3bdbd63,6e8a956c-f49c-4535-ad7c-0d0897468117,Piece,1,-1,sale,7942ee8e-3c8b-4627-af4d-a6a6e665ebad,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:18:19.875227+00:00
4c9d6621-2efd-4812-95e9-9af7d883e533,234c787c-e5e2-4047-bb07-95d114219d2e,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,3,-3,sale,7942ee8e-3c8b-4627-af4d-a6a6e665ebad,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:18:19.875227+00:00
a793c577-9b4b-47da-a646-53eb73e3023b,a473c4e4-24c8-4ec9-82db-c7242daa97e0,3a50dc54-d5e4-4571-90a1-fd0b685ec012,Piece,1,-1,sale,7942ee8e-3c8b-4627-af4d-a6a6e665ebad,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:18:19.875227+00:00
3fbea281-a80d-4a42-bf7b-160c48742c6e,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,4,-4,sale,7942ee8e-3c8b-4627-af4d-a6a6e665ebad,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:18:19.875227+00:00
22f331e3-6fd7-4777-bb16-b42646bc5e3d,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,8,-8,sale,883726c5-c7aa-4c25-97fb-59f5c50e4d13,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:22:52.733891+00:00
f5bc6ec0-4a9d-49c1-8f7f-8e7fd8c5a4f6,e3359463-13c6-4da3-91c0-1b9d90d5012c,e72184e5-7a95-4659-8944-b555745d509f,Piece,1,-1,sale,883726c5-c7aa-4c25-97fb-59f5c50e4d13,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:22:52.733891+00:00
60b63677-00d6-46fb-ae39-0de5181133e1,382387eb-6272-4738-b2d5-3361fa6fc3ca,bc63250f-fd30-4ca2-a788-3340c09f9c89,Piece,1,-1,sale,a1717c76-18b1-4643-a04b-d4474d6b03d3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:25:09.516572+00:00
856cf8d7-cd7b-43be-946d-9dd49ced1bdd,a737707d-c2c0-4ff7-a3fb-3b1b39f6bcef,9f659d14-09e7-445c-a0aa-76098d202363,Piece,2,-2,sale,51b7e5d0-76c2-410c-abb7-f432794dc2d5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:26:39.103922+00:00
37e5766f-9aca-42bc-85d4-fda97e6f0156,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,6,-6,sale,51b7e5d0-76c2-410c-abb7-f432794dc2d5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:26:39.103922+00:00
0f6f73a2-62cb-40a2-8c62-4fbbe2695bf2,b8114fe2-506f-4e27-ab08-c2626a8f1661,6fc0dfc4-17ef-4974-b071-1cce60c2e67a,Piece,1,-1,sale,7f3404c7-474b-4a5a-a290-4c75c1e65aec,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:30:43.043109+00:00
64858bdd-a144-4b89-8a0a-718e127105c0,d18d182c-a161-4eac-8bf3-e06f2da97205,83de5732-9503-435f-9fd0-05179ae90ddc,Piece,1,-1,sale,ab9bc06a-c679-444d-bba8-6708d93a94b7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:33:13.920914+00:00
99c5c6a8-b1ea-44cd-b884-94676afb5ab8,c3551759-c1ef-47f5-b230-77bce4c2f476,65d64d63-9e6f-4416-9618-7a79123a69a1,Piece,1,-1,sale,ab9bc06a-c679-444d-bba8-6708d93a94b7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:33:13.920914+00:00
a12b395a-9056-4ab5-8507-a07f5dd588b7,dff1cf5b-43c0-4680-8382-ae8626dc47af,b7a61655-08ca-49d1-8cce-7cd80df1103d,Piece,5,-5,sale,3872bef7-031d-40e5-b395-33a6e37aace2,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:34:51.351537+00:00
ad21b36e-780b-4a07-a60c-020967894c47,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,3,-3,sale,08cfd061-1989-49ff-a5c5-4305569daeff,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:55:46.498933+00:00
37f63b49-73a6-46f2-82cd-8d41280c1385,f844d6a6-b548-40f2-9e64-401dbf792669,cc0ab773-60ca-474e-9b24-a813f5b931c6,Piece,1,-1,sale,08cfd061-1989-49ff-a5c5-4305569daeff,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:55:46.498933+00:00
818c8c0b-925f-4c4b-8c0a-0999a9e34382,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,1,-1,sale,08cfd061-1989-49ff-a5c5-4305569daeff,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:55:46.498933+00:00
850c0baf-3533-4895-94b8-ea6aec8ec857,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,08cfd061-1989-49ff-a5c5-4305569daeff,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:55:46.498933+00:00
efe56206-ae57-404c-af8c-d9c0db84591a,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,08cfd061-1989-49ff-a5c5-4305569daeff,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:55:46.498933+00:00
d7b62a91-b0cf-4e73-9b79-8c5da1d5dc5c,32b65c6c-6dff-4be9-9819-022bef1bbd0b,87294a60-486b-43cf-ac5f-e423926b8257,Piece,1,-1,sale,94850827-d086-4bcc-8799-dd12c221b8ef,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:56:40.369479+00:00
3c16f07c-a47b-4b98-aadc-86d12170258e,234c787c-e5e2-4047-bb07-95d114219d2e,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1,-1,sale,94850827-d086-4bcc-8799-dd12c221b8ef,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:56:40.369479+00:00
771524d2-a05d-4d82-91c1-247453552eaa,df83db32-d270-4a08-8f67-85f4967a923d,4c010ae2-567a-4d9a-a3ee-7be8b0099de4,Piece,2,-2,sale,d36b9bb3-e493-4353-a140-0b942a28bf9c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T11:59:40.889757+00:00
a2b13311-b011-4a1b-9cc1-60dacf60d0f1,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1,-1,sale,20ce9778-760b-4606-8184-acf8fa84602b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:05:40.529587+00:00
41ae467f-022e-451e-a5fb-e5f6908536f3,10ebe327-96fb-4e2c-9292-ee7ccf3b8127,ca63db85-6796-4904-8894-101cfc6813be,Piece,1,-1,sale,31a76967-81fc-4f3b-9cd1-4b76d459eea3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:12:18.776545+00:00
d7f765dd-6b2a-4386-a5c5-cbfe46355200,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3,-3,sale,bd355d7a-05af-4b84-a384-3367e6dc0995,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:18:24.298978+00:00
ca06b77d-c8fe-4428-aac5-7a01081e799f,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1,-1,sale,bd355d7a-05af-4b84-a384-3367e6dc0995,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:18:24.298978+00:00
626acd0f-650e-4d66-ab8f-fe742f67fb6d,dc6c043a-aee3-44fe-9e69-206f74154f8b,89eadc6e-2039-4466-85cb-2bd8ef56c0c7,Piece,2,-2,sale,c9657d98-d19d-412e-8e99-d26fbd96a2fa,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:27:16.783579+00:00
0a02fbc3-566b-4e47-a634-229be03364ae,89f084ac-a196-47fb-8e25-4e4bd3160c50,24a9904c-bbbb-433e-b85c-bc70707d653c,Piece,1,-1,sale,a3851038-6f10-4d91-a315-40e9ee5f9249,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:29:41.857679+00:00
49a07a19-23cd-415b-9eed-6527813b9068,234c787c-e5e2-4047-bb07-95d114219d2e,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,4,-4,sale,a3851038-6f10-4d91-a315-40e9ee5f9249,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:29:41.857679+00:00
943210c3-16dd-4df2-a39e-2057f7a7d9ca,f844d6a6-b548-40f2-9e64-401dbf792669,cc0ab773-60ca-474e-9b24-a813f5b931c6,Piece,1,-1,sale,90d36239-96bf-42e5-8241-17e0bca7baf5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:30:36.891905+00:00
92f63f47-6957-42cb-994e-a010fad9b2d5,234c787c-e5e2-4047-bb07-95d114219d2e,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1,-1,sale,08847da0-ab41-4fe6-a87e-81f1c12451d9,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:36:29.867776+00:00
28802508-9835-4666-a2ab-92babcdb8ee6,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,08847da0-ab41-4fe6-a87e-81f1c12451d9,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:36:29.867776+00:00
edf22130-7fd6-41dc-a5ad-1ed599b4c518,a8845b15-c816-4634-9dff-70d954fd37a6,e5860ef9-efb7-4a59-8b20-446e25dbf22e,Piece,1,-1,sale,9bf0e7b4-dcfd-4130-8141-e28e82b2b561,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:40:33.829365+00:00
3eb71af4-a237-4433-a887-9593659b4586,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,2,-2,sale,f8638f08-7e30-4b0a-9b25-b5ac8b883d17,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:41:55.908803+00:00
67b64a43-ca31-40f3-b3ae-6b2036b619a3,d70dcda7-7821-45d9-aba9-56ed471ad7e1,cc2d260c-7b11-45fa-936e-18bf9be245f7,Piece,1,-1,sale,f8638f08-7e30-4b0a-9b25-b5ac8b883d17,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:41:55.908803+00:00
992361a2-4b04-4727-a64b-7c637208a182,5a9628de-13b6-495f-8ea8-ff18d3c33741,91ce3c86-1b15-47f3-9e95-eac4abba7be3,Piece,1,-1,sale,ae0b8d47-f1a6-479e-84ff-fb135275be54,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:44:54.76753+00:00
55ead8af-8653-476d-8fed-e79e68ed60fd,0641e502-0965-44db-bcf9-104cf2a42f37,469fcf86-77ad-4d28-ac5d-44cace081107,Piece,1,-1,sale,441f01f9-b929-4119-85df-89983571fb1e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:47:29.776306+00:00
99c0474a-2896-4654-9227-1ed0e72b3e4c,33819376-e267-418a-adf2-b6190c956759,f669561e-4418-41a3-9cb7-31974a38d7c4,Piece,1,-1,sale,74710047-41d4-4697-ad9c-3a4e474ee9f1,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:57:25.899027+00:00
bc6ac060-7f8e-49c4-9713-30dae118bb4b,75458cc3-08c9-40b8-a342-d2e22402d0b4,2dcc8fa7-7de1-4590-909f-1dbad950ac71,Piece,1,-1,sale,74710047-41d4-4697-ad9c-3a4e474ee9f1,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-13T12:57:25.899027+00:00
