id,sale_id,product_id,product_name,barcode,qty,unit_price,purchase_price,subtotal,unit_id,unit_name,qty_in_unit
da2de52f-fe58-4c50-a1af-c0ab7570ddbc,c560080a-0131-4362-aba4-02567d423cbe,234c787c-e5e2-4047-bb07-95d114219d2e,AQUA DIRE 0.5 Ltr,5901234039710,1,60.0,22.0,60.0,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1
d75e63fd-12e6-42f3-9c60-ac21ee64abb0,c7203e7e-c468-4dcc-9d62-873d06754610,c16ec9c5-9f5f-45ee-9c0b-768dfa3ba355,VELO BERRY FORST 3DOT,89601365,1,250.0,146.0,250.0,6eaa0713-11cb-48b1-9949-759fd149533a,Piece,1
7392c3e5-6868-4503-a9af-e9c7480e768a,c7203e7e-c468-4dcc-9d62-873d06754610,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,1,15.0,12.5,15.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,1
604705a1-f4bc-454f-9b88-46ebe16e6c85,c7203e7e-c468-4dcc-9d62-873d06754610,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
c18b0cc3-148a-4878-b8ab-3af3b8b97104,c8b928c9-9fdb-4510-8e90-d653931d8bf3,c3551759-c1ef-47f5-b230-77bce4c2f476,Brite s/pack,8886950015279,2,10.0,9.17,20.0,65d64d63-9e6f-4416-9618-7a79123a69a1,Piece,2
4df04080-1e16-4af5-bf58-af83476b6980,cb6bbfc1-f7f4-44aa-bba6-d13a756a3a7d,08d613ea-4400-4b70-a0c4-5b7aa2cb0b66,coke 1 ltr,5449000054227,1,170.0,135.0,170.0,719afd03-f700-4a34-ad24-e310603521cc,Piece,1
12a95b7d-433f-4a72-a269-8bd9e9bb9582,cb6bbfc1-f7f4-44aa-bba6-d13a756a3a7d,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,3,5.0,1.7,15.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,3
d98800f9-4717-4f6c-80fb-7f74f69f3f8d,cb6bbfc1-f7f4-44aa-bba6-d13a756a3a7d,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
7e92fcf8-403e-4480-9cd9-75607a40885c,cc1672a3-a416-4e3e-ae0b-5ece544f7292,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
d1722f10-d074-4fa7-9f9e-7c056c22a7c6,cc1672a3-a416-4e3e-ae0b-5ece544f7292,2505a9e6-32d6-425c-8c5d-d31507ce904d,lighter,1236376536280,1,40.0,21.0,40.0,4b1a6d94-51e0-4c20-8be3-f4e43962efbf,Piece,1
3cba6d48-1e4f-4d75-ac1a-700df3272979,cc1672a3-a416-4e3e-ae0b-5ece544f7292,bf9ef40e-ab24-44a9-b357-73de0f10b22a,honda keychain,ZIC4300963397,1,120.0,31.0,120.0,de177be3-8942-4f52-bb27-b4cc46eec91d,Piece,1
ab8f8ea3-2863-4673-ad01-16419479f8e3,cc1672a3-a416-4e3e-ae0b-5ece544f7292,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
6dd0fd67-c9f5-4a3d-9aa0-522642bd92e1,cc20138c-589b-4a1f-aac5-e11915ecc3b4,1bd30749-19a7-4dd2-b09f-3f9f7b0ca45e,Fruitien joy 1L,8964000876435,1,300.0,205.0,300.0,035f3af1-557a-4f16-876d-c806a7fa5eba,Piece,1
bf83c5b5-3c26-4e22-887d-a81036d5fb8c,cc68a30b-f36e-402b-921c-51dbc9749316,fdc65df0-d2f4-421c-a8d7-36301c4db84f,Dew 300ml,8964000101254,1,90.0,65.0,90.0,bf1a41ca-b4d2-4417-9fd9-c774a60c54f3,Piece,1
2267d288-fb19-43d2-b3db-c24e7c21a671,cc68a30b-f36e-402b-921c-51dbc9749316,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
b6a1d0ba-0cd0-42f3-960f-680ab67e4288,cd6cc1ef-b3f5-4794-a9d9-4894860eb699,da1ef922-fc6a-4884-90cb-5fd4a4297ac7,Sooper classic,8964004771026,2,40.0,36.0,80.0,5c66b750-e588-4844-bc83-b8f9e11a155c,Piece,2
cb85fc90-baef-48df-ae50-17cefabcbe19,cd6cc1ef-b3f5-4794-a9d9-4894860eb699,8845956e-b9eb-4935-a785-b670f21f8023,Divine,8961103503640,1,40.0,36.0,40.0,16c3c46e-3594-4d9d-a1d2-9e9c94245102,Piece,1
4bca918d-67f0-4c3d-814d-3facf156b710,cd6cc1ef-b3f5-4794-a9d9-4894860eb699,7fe3ad7f-9f94-4ad8-89a5-771214b5dd1a,Choco Lava,8964003591533,1,40.0,36.0,40.0,22aa23fe-3835-4613-9d85-4bb2a3ca6bb7,Piece,1
454902f6-189e-4917-a532-88003d7c9800,cf4833c8-126c-4508-8063-9496d8e3f509,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,3,30.0,25.0,90.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,3
b77a1bbe-f96a-40ce-9ca2-d607e8c91e29,d1d61532-80a8-4ba8-8ac9-ec8be6b4b82c,685beee5-7d49-44b4-bc94-5de5f8bb99a6,COKE 350ML,42117131,2,90.0,67.0,180.0,071aa6c8-0343-4f9f-bf93-9ac7ac35a72d,Piece,2
704e1eeb-bf8b-4034-acd9-75981c26ef18,d915e867-c4c1-46aa-a245-52af6642a851,dabede9c-eb98-47b3-848d-77e6850a56e1,7UP 1.5L,0012000800337,1,210.0,163.0,210.0,f7ce623b-7879-474d-9773-f703bf0ae037,Piece,1
f2beaf05-cacb-4214-b5b3-e5074cabddc8,d915e867-c4c1-46aa-a245-52af6642a851,9863fa08-b141-4a19-959c-fc1dae64e577,pepsi 1.5L,012000800085,1,210.0,163.0,210.0,8e6db930-330d-46af-a62c-e673e3d938a7,Piece,1
0363c990-637e-47c9-a1ed-7a0097db2312,d915e867-c4c1-46aa-a245-52af6642a851,e72cc9fe-22b1-4ea0-b7ba-50b2a81ae9cc,4U Bar Beta,8964000579435,2,20.0,18.33,40.0,19cf5be3-be93-483b-a1f4-a2bb5e331f51,Piece,2
73e267b4-d13d-4bb1-b1a6-66a323a089dd,d915e867-c4c1-46aa-a245-52af6642a851,af69d822-86b0-44a5-95c6-e6eb63bf046f,4U peri Per,725765417107,2,20.0,18.33,40.0,f9b1f94e-eb83-4553-ac61-9dc96aaae598,Piece,2
d8c50407-84e3-4475-b233-4d5b84b60d13,d945eaa9-9259-4fd3-a3a4-10c042abb7c2,61ba2de0-2ecb-4960-beba-e4f64f4e5661,Mango fruit drink,8964003765781,1,200.0,95.83,200.0,5f493b81-3168-4c9f-bb65-1cec6fe8e062,Piece,1
a2181a7e-f0c1-423c-8286-fc242bb40d14,dcd18409-186b-4461-938a-cd6057164c41,216ab9f0-65b5-4cc7-93c1-8d21ecc3f3bb,Chocolatto,8961102508868,1,20.0,18.0,20.0,5103e0a4-abf3-4e1f-9116-b8f2aba5efb1,Piece,1
8ba20b92-5ae8-49cc-82d1-5cf1471198e3,e14859a7-b22c-448b-9443-8ea8cc16e098,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
10498eb3-d80a-4884-976b-3736f6deabc8,e14859a7-b22c-448b-9443-8ea8cc16e098,4ea8ab87-bf13-4523-b83d-509c89f52789,hockey match stick,9231012019358,1,5.0,3.0,5.0,21683564-a53b-4d8c-a0a6-4066d1367085,Piece,1
acaa1198-35e9-461c-b927-b2010cccca7c,e49a6347-7c50-47b4-a93a-8777964e86f7,2eeb2840-498a-4d8b-b428-a35305ad400a,sunslik,8961014255461,2,10.0,8.0,20.0,f1a20860-f949-46af-ba9a-2b1e565a810f,Piece,2
0fc020ee-01e5-4f23-8d82-d633750688a0,e49a6347-7c50-47b4-a93a-8777964e86f7,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,5,15.0,12.5,75.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,5
53fb23a6-2803-44f7-b1bc-efe80b358f8e,e4c9ad0e-5fb5-405b-9288-a17f7766fcd8,975cf5aa-4ec6-4b0f-bd0b-a79640860da8,CHOICE,9254120000254,1,40.0,22.5,40.0,45baadf7-3c4f-430c-b19c-ed8a6e8538df,Piece,1
1de18f6f-bbc0-4a30-9f16-47900b2f0532,e4c9ad0e-5fb5-405b-9288-a17f7766fcd8,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
11245478-985c-4c8c-bfb4-629bbb2c5c56,e533bd87-1e32-4b6c-9295-ba63ce875940,3f550dac-b5c1-4fe5-a86a-e846e4e42f47,Lays FC,8964000090435,1,100.0,91.6,100.0,f2a38d82-ace0-44e5-a46a-ea432df7e748,Piece,1
eb55cdc2-7e5a-4086-ab15-eb9627ba0b9d,e533bd87-1e32-4b6c-9295-ba63ce875940,d43a6e92-5604-44fa-b95a-d7a378b93536,Lays FC,8964002345601,1,50.0,46.0,50.0,e707af65-3e99-49c6-83b0-d861d0ecbf1e,Piece,1
57d1616f-cf35-45ec-97ab-65c59d6a9917,e7db3196-3f91-4f8e-9d78-5356ab6380a3,2505a9e6-32d6-425c-8c5d-d31507ce904d,lighter,1236376536280,1,40.0,21.0,40.0,4b1a6d94-51e0-4c20-8be3-f4e43962efbf,Piece,1
fe4c7266-c200-4323-a128-7dfc6ec8f18d,e7db3196-3f91-4f8e-9d78-5356ab6380a3,df83db32-d270-4a08-8f67-85f4967a923d,Red & White,89600320,2,10.0,9.5,20.0,4c010ae2-567a-4d9a-a3ee-7be8b0099de4,Piece,2
a8367926-5140-4395-a994-60b16b18f949,e9d2694b-219e-4db3-be61-4a16e4fe2fc2,52f92909-4f6b-4fa3-9e05-27568f34110f,4U MASALA FLAVOUR,8964000579626,1,50.0,45.0,50.0,f1225cd2-cbef-42f9-9008-cb8dbd34300e,Piece,1
66bf5e9f-2f97-4bb3-ac5d-cbb62038fd67,e9d2694b-219e-4db3-be61-4a16e4fe2fc2,e3359463-13c6-4da3-91c0-1b9d90d5012c,lays maxx cheese,8964002345861,1,100.0,92.0,100.0,e72184e5-7a95-4659-8944-b555745d509f,Piece,1
8cc4110f-270a-4326-8cb7-91de187cf08c,e9d2694b-219e-4db3-be61-4a16e4fe2fc2,63909d32-ff7d-4238-875b-2d7ebffedc72,sprite 500 ml,54491069,2,130.0,85.0,260.0,bbbc982c-4ef4-4a12-bdb5-82b369ee4edf,Piece,2
e104d05d-c27f-468e-9e0e-1c9a0f3688c7,ea639913-94d1-4091-bcd6-e27e6a8f8acf,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,olper pack,8964000919934,1,100.0,85.0,100.0,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1
2b89946b-b55f-4513-95a1-1c967c0e7986,eb00f406-d81e-4f87-937b-5dcab72622f9,e07be54a-ef99-4d68-97db-58a730462337,MILANO,815082008130,1,200.0,165.0,200.0,a85e2866-0d3f-4bd2-80f6-a598982e48e0,Box,1
49207a70-b8b2-4301-bbf8-6adb7380c344,eb00f406-d81e-4f87-937b-5dcab72622f9,1ee9644a-ed90-4704-b230-aad125a02878,paradise,8961102504556,2,50.0,41.67,100.0,80f8cdf3-36fb-4dd6-ab2a-b96485a358ef,Piece,2
36686b20-c8cc-434e-9716-a17dbadd46b6,eb00f406-d81e-4f87-937b-5dcab72622f9,10ebe327-96fb-4e2c-9292-ee7ccf3b8127,local fry,8964000695555,3,10.0,8.0,30.0,ca63db85-6796-4904-8894-101cfc6813be,Piece,3
52be9c36-1b6b-4d17-b076-4b38b581d9b5,ec6e1ad3-54d1-4fb6-9b0e-319271b640ec,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
1ecd5169-3149-4059-810e-33ccd1d672c1,ec6e1ad3-54d1-4fb6-9b0e-319271b640ec,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
d96bdfa9-cfee-4dcb-892f-b71c80595d2d,ed57f9d6-6cb5-44b0-9abb-b844e735e837,6eabb009-fbe6-4018-9f9e-90fbe3bdbd63,SPRITE MINT 1.5ML,5449000216854,1,210.0,166.0,210.0,6e8a956c-f49c-4535-ad7c-0d0897468117,Piece,1
8cdfee29-496d-445b-b69a-f74b36a88324,ef114aae-869e-4844-80e1-47cd430e9e83,e389f0ba-a270-4e3b-8305-e9bcae3fe41d,COKE 500ML,54491472,1,130.0,90.0,130.0,c21f0726-fece-497e-bc1a-9bbb9ba77015,Piece,1
cf5c9d4e-da4d-45ad-a38a-09156ff8b754,f01b8368-117c-428f-8d85-87faa45e90be,33819376-e267-418a-adf2-b6190c956759,DEW 1.5L,8964000101117,1,210.0,163.3,210.0,f669561e-4418-41a3-9cb7-31974a38d7c4,Piece,1
78ef6740-ad17-47bb-a7eb-e3d7c70fdc29,f03843a1-b926-4a66-a3bd-3442d718a34c,188b0bc1-c811-435d-9cd7-84a6e7787fe1,Zeera plus,8961003642166,1,50.0,43.0,50.0,daae7360-e661-4316-9b57-e301e684f423,Piece,1
6bd9f4ed-5172-4dfb-adef-f0b2cb5ad24c,f0d8daa2-2922-4545-ac5a-2f5c4dcb1c01,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,2,15.0,12.1,30.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2
d145157b-2259-48e8-a39f-9eefcc851a0e,f0e0b3a1-9cbe-4e81-93dd-320ef40c8d8f,30e73934-8b1f-4e5b-8a7e-459183ab89ff,BENSON & HEDGES,95010526,20,15.0,14.0,300.0,bd464178-34a5-4c51-ab7a-fb38e14501f9,Box,1
fa47a374-3b58-417e-bdb4-e51d9495c0b8,f1e9aaca-a621-4ca4-84ec-51927db0c7fa,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
df14b6dd-3210-4f18-b68b-0c4eda8399ad,f3d3daa8-c3c3-4468-b3dc-d327dcadd1e6,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
6d0f97a3-3548-44d4-aaad-f241f4cd204e,f43910af-984e-40e6-b3b2-fa822ecf4240,cf4ddc79-69f8-4b07-9756-99c625450f8d,Dew 500ML,8964000101094,1,130.0,91.66,130.0,b2834b37-c0ae-46a1-a403-d2aab65cab25,Piece,1
b4d6b45c-dd8b-4732-b21c-ff2cd318f9ae,f43910af-984e-40e6-b3b2-fa822ecf4240,2191b979-dc6b-4487-a5db-4f4248da979b,LAYS CLASSIC,8964002345632,1,30.0,27.66,30.0,6e04bce6-7dc2-422b-aba8-ff080af9ddae,Piece,1
c61139a2-06f5-4047-b6ce-0129859470b4,f47e34c6-9379-47ed-a90e-4dce221eaa08,dcc48fee-0445-4775-bc38-58a5490e4628,Slanty Veg,671866117586,1,50.0,46.25,50.0,07708f75-4794-460f-9a64-a898355176c2,Piece,1
e512d987-d4b9-44ed-8de6-b97f41de923c,f8c526ba-ae5c-44c0-9eb8-dec2bb6f2696,975afaa4-6f19-4b65-b8ba-ec64f86f41cb,Lays Y&H,8964002346905,1,70.0,64.75,70.0,ed65e660-cda7-4d73-8f09-7920617be844,Piece,1
79ebdf4d-b521-4ab2-825d-3c71f1fe999f,f8c526ba-ae5c-44c0-9eb8-dec2bb6f2696,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
12f49d50-f437-4fab-92ce-b9de6af209a5,f8c526ba-ae5c-44c0-9eb8-dec2bb6f2696,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
88d72d9b-c6f9-47d6-9e5a-7aa070486835,f9da82ff-88ce-4d2d-8f61-7f89b069b26d,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
d03a4d4d-fb25-45da-b996-f2d10eb93cb2,fb580a7c-812c-4269-a8d6-03099f6cca5d,9b065f86-0ca4-468a-be5f-822a3682b1d2,eno,1230569384276,1,20.0,17.0,20.0,82466abe-f720-4677-b6c9-595ef4a7725f,Piece,1
ceee1b2e-45cf-426a-bf62-c9fadaf2ccbf,fd5aa25f-01fc-4367-92fa-68a23a408474,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,10,13.0,12.1,130.0,3ec2f99f-f561-417b-b39d-23da11570fbc,Half box,1
0ce1929b-1d6c-4797-968f-c621b8349719,fd5aa25f-01fc-4367-92fa-68a23a408474,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
fa4b232f-80db-4be3-a595-aac0bbb4a3b6,fe1bea77-56c2-4183-ab04-b398205c3dfb,a0a5cd34-cdb1-4257-bbcf-8061295bca3a,lemon malt,1860236002037,1,120.0,79.02,120.0,5e6a96d5-81b1-4fc3-b9ca-4cde167b0c08,Piece,1
93ac5d33-02d9-4fec-93fb-111a460ad600,ffc14883-939a-463b-8db1-38dda41cbade,e40ddc87-c1d6-42d0-8522-8c43694879a5,DASANI 1.5,ZIC5449000098504,1,120.0,80.0,120.0,1825381b-9f33-43bb-9447-d08d9ec884f1,Piece,1
1d3bbfbd-b9d2-482f-a313-7eb6ac271143,ffc14883-939a-463b-8db1-38dda41cbade,e00b6186-90a0-4108-98fe-2bcee3d5fb15,POWER FULL,5904003285240,2,250.0,142.0,500.0,85c31903-56af-4373-9159-2fa28c2ebf37,Piece,2
9a4ce886-b249-424f-bedc-ef895a82cf95,ffc14883-939a-463b-8db1-38dda41cbade,96b9f631-6ccd-4daa-bf03-d63ad93ce1f7,dayfresh malae kulfi,796554817477,1,150.0,98.75,150.0,8d79a904-f31e-4137-95f2-582301fa33bc,Piece,1
a696d7f6-623d-4176-a66a-0540ebb49a77,ffc14883-939a-463b-8db1-38dda41cbade,c5bad393-0791-4cdd-bba3-0b910aef38e0,CHILLIMILLI,8961103500991,2,50.0,45.0,100.0,f32b5fb2-72e8-451f-a4d1-22621e21a03d,Piece,2
93bc5c84-a721-4333-8d3b-1d16169cdf87,ffc14883-939a-463b-8db1-38dda41cbade,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,6,5.0,3.5,30.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,6
48d906f2-f80b-46b1-aad5-b03818c28d7f,ffe00ba5-0d71-4dcf-a265-b4785ba13f1c,5a5ad28c-287f-4a0f-8a55-bfd5a556b68a,pepsi 2 L,8964000103234,1,250.0,190.0,250.0,d34cf16b-e541-4ed0-815e-e61627cc5511,Piece,1
604a5eb8-8b31-492d-bc25-2af64ee7df9c,ffe00ba5-0d71-4dcf-a265-b4785ba13f1c,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,2,15.0,12.5,30.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,2
b26468a2-8fc9-4615-b87c-7350160ff9c3,014d155f-5a64-47f5-9d64-931141c2e4f3,3b91871c-331f-4567-9382-9d351bbbbb00,Treet 2,8964000767993,1,70.0,35.0,70.0,ad204ad5-473b-4b91-be42-383c8c979c3a,Piece,1
52717881-0cb8-4dcc-9ba7-03b4f7d17ff3,01688029-9309-449a-9b0e-31c088083a98,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,6,15.0,12.1,90.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,6
6f0f45a2-4b68-4d1f-a026-cc34eb9b719c,01688029-9309-449a-9b0e-31c088083a98,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
11eda308-7203-4891-8e8a-a708d4b70c66,023c5783-5e3f-484a-ae3d-5a2c2e024b84,234c787c-e5e2-4047-bb07-95d114219d2e,AQUA DIRE 0.5 Ltr,5901234039710,1,60.0,22.0,60.0,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1
b078b246-9d1f-4bee-933b-4b414ce9c1f2,025f7f86-bc68-43ba-8e46-5bb65f82c521,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,20,25.0,24.5,500.0,38175889-2f66-461f-8e62-69907628ca63,Box,1
6f343d2e-899c-44db-9996-56c32e20e086,025f7f86-bc68-43ba-8e46-5bb65f82c521,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
5e5d7deb-bef9-4e8c-b264-cd91859540f8,02854967-2446-406d-a62d-85f164b8c7bd,f4c0439f-a023-4989-995f-cdda01ed18ba,Lays Paprika,8964002345618,1,50.0,45.5,50.0,a85255f1-fb2f-482a-9d2e-8886ab9b1f92,Piece,1
b0d1d02f-24f7-44a9-93a4-aad786db61eb,02854967-2446-406d-a62d-85f164b8c7bd,10ebe327-96fb-4e2c-9292-ee7ccf3b8127,local fry,8964000695555,3,10.0,8.0,30.0,ca63db85-6796-4904-8894-101cfc6813be,Piece,3
6a4fe619-44f5-47cb-9c87-9a642eb97633,0625c3ca-8896-475b-a692-9c188b7a28cc,bdfbec09-02b6-43e1-834e-c6f25f2250da,egg,1239923458738,6,22.5,20.0,135.0,1a65cdb6-05dd-4c13-8555-642c6262bc4e,Piece,6
b9d94b83-b516-412b-8b35-4f148ace2cc7,087aec2b-b9da-405f-8363-19bba120f6bc,4b435e3a-0c1b-468c-8211-d394ff490098,lux soap,8961014268348,1,160.0,150.0,160.0,ddeecaed-7971-446d-b0c0-6da10ce32d98,Piece,1
4f0ac81f-9f9e-44b2-87d1-6db41a447179,087aec2b-b9da-405f-8363-19bba120f6bc,b2fa9a08-2130-4d3b-a1f9-f39f694cc18c,Surf Excel S/pack,8961014264760,5,10.0,9.1,50.0,f62c8014-7e26-49a7-9f35-a5eb92f1347c,Piece,5
d038c632-31b3-40a3-a77c-0fc9d971f506,08847da0-ab41-4fe6-a87e-81f1c12451d9,234c787c-e5e2-4047-bb07-95d114219d2e,AQUA DIRE 0.5 Ltr,5901234039710,1,60.0,22.0,60.0,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1
513e7cf1-2682-4ddc-bff5-37697220f045,08847da0-ab41-4fe6-a87e-81f1c12451d9,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
304263b3-0fe7-479f-83e1-efa0500ce42c,08cfd061-1989-49ff-a5c5-4305569daeff,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
c7dc00d8-e772-48c7-bc4c-ca95b9ded71e,08cfd061-1989-49ff-a5c5-4305569daeff,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,1,15.0,12.5,15.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,1
e6d275f1-5365-4061-870e-70f4a99081b3,08cfd061-1989-49ff-a5c5-4305569daeff,f844d6a6-b548-40f2-9e64-401dbf792669,COCOBLISS,6156294526758,1,20.0,8.75,20.0,cc0ab773-60ca-474e-9b24-a813f5b931c6,Piece,1
df2efac0-5933-4268-8f2b-7fc31b82f09e,08cfd061-1989-49ff-a5c5-4305569daeff,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,3,5.0,3.5,15.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,3
62bf7afb-ae78-4de9-bcca-93b4b78f8bc8,08cfd061-1989-49ff-a5c5-4305569daeff,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
77ba43b9-6206-4dd9-a042-147075cea835,090f81ec-a451-4b0d-864b-b55cf67a2134,0641e502-0965-44db-bcf9-104cf2a42f37,FRUITIEN Peach,8964000876480,1,60.0,45.0,60.0,469fcf86-77ad-4d28-ac5d-44cace081107,Piece,1
d28f5746-a6e7-4654-8f98-5acd5744fb44,0a8587a2-f1c3-4663-92f9-c495b418c640,8c7f6d6a-e322-4288-a670-4414a8a98916,MIRINDA 345ML,8964000103319,1,90.0,65.0,90.0,b74ab95f-e6b2-4273-aabd-fb4a21df03a1,Piece,1
f919df5e-2080-49a7-81be-0d6e6692df11,0a8587a2-f1c3-4663-92f9-c495b418c640,df83db32-d270-4a08-8f67-85f4967a923d,Red & White,89600320,1,10.0,9.5,10.0,4c010ae2-567a-4d9a-a3ee-7be8b0099de4,Piece,1
977828db-11c0-45cc-a26d-3b22450bf314,0d473c5b-721e-4ed1-897b-6faa729e0757,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
3632ae7c-2154-4c57-8a32-0a82553792c5,0d58ea73-e3ac-4ede-92bc-7694bbf820ab,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,10,13.0,12.1,130.0,3ec2f99f-f561-417b-b39d-23da11570fbc,Half box,1
b256f00b-5b76-47bc-aa6d-c061e48c9223,0fb8fd78-1a16-4dbd-b365-1aefe6fd8c65,045336a9-6e35-481f-bc73-7a5720d220cc,MELLO,8964001435518,1,10.0,9.0,10.0,beb04b66-8168-4ad7-b046-02c8feb0459b,Piece,1
461f6ce9-b268-4253-9dd9-2bf26c2b0184,0fb8fd78-1a16-4dbd-b365-1aefe6fd8c65,49794596-aa57-4b63-b91c-ff5d3c55ab02,fresh up,ZIC3705852532,1,60.0,48.2,60.0,f9597713-f9e1-4f11-aebd-e23efe09b9ac,Piece,1
a4987663-8fb1-4de2-8d14-e5f3245f67e4,1073ec9b-76e4-4a3a-b101-f2693f988093,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,3,30.0,25.0,90.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,3
5a2fcf2d-9006-40d1-b12c-740ec0f9e06a,1073ec9b-76e4-4a3a-b101-f2693f988093,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
